run_id,algorithm,started_at,practice_category,simulator,metric_name,metric_value
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,coverage,1.0
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,questions_to_mastery,3.117021276595745
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,calibration_error,0.0013889061460884275
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,log_loss,0.6671293753447591
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,brier_score,0.2372357286025087
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,pr_auc,0.4455717454044577
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,roc_auc,0.5456194277316659
61f22011-25e2-4e71-ad6b-c0fc37f02919,bkt_ema_epsilon_greedy,2026-08-24 08:41:17.321285+00:00,Data Science & AI,bkt_generative,difficulty_match_rate,0.5589
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,repeat_rate,0.0
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,subject_concepts_touched,398.0
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,subject_mean_true_mastery,0.5208904998423781
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,subject_accuracy,0.60355
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,subject_n_asked,20000.0
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,difficulty_match_rate,0.35405
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,diversity,0.0199
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,coverage,1.0
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,questions_to_mastery,1.0
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,calibration_error,0.11475249211391356
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,log_loss,0.6970475625856541
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,brier_score,0.25194788752675057
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,pr_auc,0.6078984047366026
1287b3f1-b609-4d6b-82c9-429301fdb05b,bkt_ema_epsilon_greedy,2026-08-24 08:40:32.491402+00:00,Aptitude,irt_generative,roc_auc,0.5086223041605926
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,subject_mean_true_mastery,0.5210502681062972
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,subject_concepts_touched,106.0
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,subject_n_asked,158.0
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,subject_accuracy,0.5063291139240507
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,repeat_rate,0.0
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,difficulty_match_rate,0.3459
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,roc_auc,0.526415896899242
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,pr_auc,0.6377150899990629
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,brier_score,0.27843424922436577
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,log_loss,0.7511635356680144
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,calibration_error,0.21097893474414098
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,questions_to_mastery,1.0
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,coverage,1.0
4ea10ca7-0ddf-41f9-8957-043553e89229,bkt,2026-08-24 08:39:21.065470+00:00,Data Science & AI,irt_generative,diversity,0.0058
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,subject_concepts_touched,8.0
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,subject_mean_true_mastery,0.3
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,subject_accuracy,0.46621621621621623
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,subject_n_asked,148.0
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,difficulty_match_rate,0.5547
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,repeat_rate,0.0
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,diversity,0.0058
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,coverage,1.0
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,questions_to_mastery,3.0697674418604652
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,calibration_error,0.0019731691385178733
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,log_loss,0.6663103780755187
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,brier_score,0.2368406806483547
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,pr_auc,0.4504009739749587
bce87238-4db2-4f1e-abb1-8d3bd14de45d,bkt,2026-08-24 08:38:54.121276+00:00,Data Science & AI,bkt_generative,roc_auc,0.5477446585552006
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,brier_score,0.2526551020942922
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,pr_auc,0.6066003940506377
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,roc_auc,0.5034793861269588
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,subject_concepts_touched,398.0
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,subject_mean_true_mastery,0.5208904998423781
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,subject_accuracy,0.60475
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,subject_n_asked,20000.0
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,difficulty_match_rate,0.35515
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,repeat_rate,0.0
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,diversity,0.0199
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,coverage,1.0
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,questions_to_mastery,1.0
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,calibration_error,0.11798564820644583
6a5eba35-ffea-49ae-86cd-429fb581d36b,bkt,2026-08-24 08:37:49.702830+00:00,Aptitude,irt_generative,log_loss,0.6985194594699514
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,subject_n_asked,161.0
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,subject_accuracy,0.5341614906832298
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,subject_mean_true_mastery,0.5245158935297136
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,subject_concepts_touched,1.0
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,roc_auc,0.5186495485826932
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,pr_auc,0.6340720442610087
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,brier_score,0.24939741146133623
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,log_loss,0.6920444425863423
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,calibration_error,0.12721294424999993
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,questions_to_mastery,1.0
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,coverage,1.0
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,diversity,0.0058
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,repeat_rate,0.0
25ffe085-e506-4c0e-a926-dea4949ed8c7,ema_only,2026-08-24 08:37:23.563532+00:00,Data Science & AI,irt_generative,difficulty_match_rate,0.35085
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,subject_n_asked,1346.0
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,subject_accuracy,0.40416047548291234
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,subject_mean_true_mastery,0.308044944980871
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,subject_concepts_touched,8.0
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,roc_auc,0.5434499684995788
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,pr_auc,0.4458033689565686
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,brier_score,0.24515880017633127
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,log_loss,0.6833051389073894
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,calibration_error,0.08995510775000012
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,questions_to_mastery,3.0707070707070705
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,coverage,1.0
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,diversity,0.0058
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,repeat_rate,0.0
3a15b385-addd-4b42-a20b-8a1f4751e0dc,ema_only,2026-08-24 08:37:03.807308+00:00,Data Science & AI,bkt_generative,difficulty_match_rate,0.5628
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,roc_auc,0.5030084033360174
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,pr_auc,0.6070767448953522
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,brier_score,0.2503707768625
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,log_loss,0.69394632677723
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,calibration_error,0.10777132499999992
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,questions_to_mastery,1.0
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,coverage,0.9974874371859297
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,diversity,0.01985
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,repeat_rate,0.0
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,difficulty_match_rate,0.3533
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,subject_n_asked,20000.0
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,subject_accuracy,0.6054
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,subject_mean_true_mastery,0.5208904998423781
8bda168c-6dc7-47ba-9d05-50110a69545b,ema_only,2026-08-24 08:35:46.413967+00:00,Aptitude,irt_generative,subject_concepts_touched,397.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,subject_accuracy,0.605248464544947
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,difficulty_match_rate,0.34815
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,subject_mean_true_mastery,0.5245912448526587
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,repeat_rate,0.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,subject_n_asked,117.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,subject_concepts_touched,1.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,diversity,0.0058
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,coverage,1.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,questions_to_mastery,1.0
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,calibration_error,0.03408717887913333
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,log_loss,0.6737669025707151
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,brier_score,0.24007777047535547
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,pr_auc,0.6041236208446781
e4ae4853-6312-41ff-8822-3911c27770e6,rule_weakest_topic,2026-08-24 08:35:26.618789+00:00,Data Science & AI,irt_generative,roc_auc,0.5144900329469767
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,subject_n_asked,104.0
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,subject_concepts_touched,1.0
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,subject_mean_true_mastery,0.29999999999999993
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,subject_accuracy,0.3269230769230769
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,difficulty_match_rate,0.48035
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,repeat_rate,0.0
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,diversity,0.0058
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,coverage,1.0
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,questions_to_mastery,3.3125
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,calibration_error,0.0019195261171218948
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,log_loss,0.6827766641127321
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,brier_score,0.2445420777009771
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,pr_auc,0.4167944744607931
4e1e449d-8737-42ed-98dc-3ac2bd33f5ee,rule_weakest_topic,2026-08-24 08:35:06.356089+00:00,Data Science & AI,bkt_generative,roc_auc,0.49046234463203675
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,questions_to_mastery,1.0
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,coverage,1.0
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,diversity,0.0058
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,repeat_rate,0.0
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,difficulty_match_rate,0.35275
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,subject_n_asked,17953.0
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,subject_mean_true_mastery,0.5293284643632423
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,subject_accuracy,0.6060825488776249
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,subject_concepts_touched,106.0
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,roc_auc,0.5136872434386088
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,pr_auc,0.6035270943450719
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,brier_score,0.24011856563593706
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,log_loss,0.673842191818903
be215d41-dbee-4482-81cb-62d3df36c551,random,2026-08-24 08:34:31.345351+00:00,Data Science & AI,irt_generative,calibration_error,0.03369248445140807
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,subject_n_asked,17932.0
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,subject_accuracy,0.4331362926611644
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,subject_mean_true_mastery,0.32746819140869177
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,subject_concepts_touched,106.0
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,roc_auc,0.4923561317008199
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,pr_auc,0.42623615979435475
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,brier_score,0.24566417512770353
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,log_loss,0.6850340797141101
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,calibration_error,0.001552019750285261
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,questions_to_mastery,3.319371727748691
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,coverage,1.0
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,diversity,0.0058
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,repeat_rate,0.0
b5407aa8-ef39-4b68-a2c1-5a4c43aa918d,random,2026-08-24 08:34:07.894858+00:00,Data Science & AI,bkt_generative,difficulty_match_rate,0.4716
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,brier_score,0.23985576201565123
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,pr_auc,0.6044360376222604
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,roc_auc,0.5136264648935899
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,subject_n_asked,20000.0
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,subject_accuracy,0.60145
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,subject_mean_true_mastery,0.5208904998423781
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,subject_concepts_touched,397.0
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,repeat_rate,0.0
9376a30a-1c9a-4b69-aa11-9f76e21a7c9b,rule_weakest_topic,2026-08-24 08:32:22.451036+00:00,Aptitude,irt_generative,difficulty_match_rate,0.37125
